id,filename,Input,Width,Height,negative_prompt,sd_seed,Image,drive_url,section
0576,crimson_duelmaster_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crimson Duelmaster Lord. Visual cues: Elegant fighter in red armor, twin swords, crowned with crimson.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0577,chain_warlord_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Chain Warlord King. Visual cues: Bulky gladiator with massive hooked chains, crowned with iron.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0578,masked_champion_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Masked Champion Lord. Visual cues: Fighter with ornate golden mask, crowned with gold.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0579,ash_gladiator_lord_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Gladiator Lord King. Visual cues: Covered in burning ash armor, crowned with flame.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0580,ash_priest_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Priest King. Visual cues: Tall priest with ash veil, crowned with soot.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0581,blood_oracle_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Blood Oracle Lord. Visual cues: Oracle with blood-soaked staff, crowned with crimson.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0582,ember_prophet_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ember Prophet King. Visual cues: Robed in red firecloth, crowned with ember.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0583,ash_binder_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Binder Lord. Visual cues: Cloaked in ash chains, crowned with iron.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0584,crimson_prophetess_queen.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crimson Prophetess Queen. Visual cues: Woman in crimson robes, crescent staff, crowned with ruby.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0585,dune_chieftain_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Dune Chieftain King. Visual cues: Raider chief with golden spear, crowned with sand.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0586,canyon_marauder_king_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Canyon Marauder King Lord. Visual cues: Heavily armed warlord with jagged axe, crowned with stone.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0587,bone_raider_lord_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Bone Raider Lord King. Visual cues: Raider cloaked in bones, spiked spear, crowned with skulls.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0588,ash_nomad_chieftain_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash Nomad Chieftain King. Visual cues: Nomad leader with flaming scimitars, crowned with ash.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0589,sandstorm_khan_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Sandstorm Khan Lord. Visual cues: Warlord with flowing robes, staff of wind, crowned with sand.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0590,bone_colossus_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Bone Colossus King. Visual cues: Giant humanoid made of bone, crowned with skulls.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0591,dust_wraith_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Dust Wraith Lord. Visual cues: Spirit shrouded in dust storm, crowned with sand.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0592,crimson_horror_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Crimson Horror King. Visual cues: Monstrous humanoid dripping blood, crowned with crimson.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0593,ash_high_priest_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ash High Priest King. Visual cues: Towering priest cloaked in ash robes, censer blazing, crowned with soot.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0594,blood_matron_queen.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Blood Matron Queen. Visual cues: Elder woman cloaked in crimson, ritual knife, crowned with ruby.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0595,ember_lord_king.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Ember Lord King. Visual cues: Red-armored prophet, flame sword, crowned with ember.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
0596,chain_hierophant_lord.png,"Studio portrait, centered, circular composition for a round card frame, clean/transparent background look, bust/shoulders-up, cinematic rim lighting, sharp focus, painterly concept art. Subject: Chain Hierophant Lord. Visual cues: Priest covered in glowing chains, crowned with iron.. No text, no watermark, avoid showing hands.",1024,1024,"text, watermark, logo, busy background, extra limbs, extra fingers, lowres, blurry, bad anatomy, cropped head, deformed hands, motion blur",,,,MAJOR-BOSSES
